ID,HeroType,Avatar,Template,ChessTemplate,Attack,Skill01,Skill01_2,Skill01_3,Skill02,Passive1,Passive1_2,Passive1_3,Passive2,Passive2_2,Passive2_3,Passive3,Passive3_2,Passive3_3,Camp,Element,Star,StatLimit,HeroName,HeroDes,FragmentId,Quality,Job
int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,string,string,int,int,int
10001,1,10001,10001,1010001,1000101,1000111,1000112,1000113,0,1000121,1000122,1000123,1000131,1000132,1000133,1000141,1000142,1000143,1,1,4,10,皇室卫队长, ,41101,2,1
10002,1,10002,10002,1010002,1000201,1000211,1000212,1000213,0,1000221,1000222,1000223,1000231,1000232,1000233,1000241,1000242,1000243,1,1,4,10,巨盾守护者, ,41102,2,1
10003,1,10003,10003,1010003,1000301,1000311,1000312,1000313,0,1000321,1000322,1000323,1000331,1000332,1000333,1000341,1000342,1000343,1,1,5,15,神射手, ,41103,3,2
10004,1,10004,10004,1010004,1000401,1000411,1000412,1000413,9000101,1000421,1000422,1000423,1000431,1000432,1000433,1000441,1000442,1000443,1,1,5,15,神圣骑士, ,41104,3,1
10005,1,10005,10005,1010005,1000501,1000511,1000512,1000513,9000103,1000521,1000522,1000523,1000531,1000532,1000533,1000541,1000542,1000543,1,1,5,15,审判长, ,41105,3,1
10006,1,10006,10006,1010006,1000601,1000611,1000612,1000613,9000103,1000621,1000622,1000623,1000631,1000632,1000633,1000641,1000642,1000643,1,1,5,15,光明祭祀, ,41106,3,4
10007,1,10007,10007,1010007,1000701,1000711,1000712,1000713,9000102,1000721,1000722,1000723,1000731,1000732,1000733,1000741,1000742,1000743,1,1,5,15,皇家狮鹫, ,41107,4,2
10008,1,10008,10008,1010008,1000801,1000811,1000812,1000813,9000102,1000821,1000822,1000823,1000831,1000832,1000833,1000841,1000842,1000843,1,1,5,15,烈天使, ,41108,4,1
10009,1,10009,10009,1010009,1000901,1000911,1000912,1000913,9000101,1000921,1000922,1000923,1000931,1000932,1000933,1000941,1000942,1000943,1,1,5,15,龙炎剑士, ,41109,4,1
10010,1,10010,10010,1010010,1001001,1001011,1001012,1001013,9000102,1001021,1001022,1001023,1001031,1001032,1001033,1001041,1001042,1001043,1,1,5,15,教皇, ,41110,4,4
20001,1,20001,20001,1020001,2000101,2000111,2000112,2000113,0,2000121,2000122,2000123,2000131,2000132,2000133,2000141,2000142,2000143,2,2,4,10,地狱三头犬, ,41201,2,1
20002,1,20002,20002,1020002,2000201,2000211,2000212,2000213,0,2000221,2000222,2000223,2000231,2000232,2000233,2000241,2000242,2000243,2,2,4,10,小恶魔, ,41202,2,3
20003,1,20003,20003,1020003,2000301,2000311,2000312,2000313,0,2000321,2000322,2000323,2000331,2000332,2000333,2000341,2000342,2000343,2,2,5,15,长角魔王, ,41203,3,1
20004,1,20004,20004,1020004,2000401,2000411,2000412,2000413,9000202,2000421,2000422,2000423,2000431,2000432,2000433,2000441,2000442,2000443,2,2,5,15,魅魔, ,41204,3,3
20005,1,20005,20005,1020005,2000501,2000511,2000512,2000513,9000202,2000521,2000522,2000523,2000531,2000532,2000533,2000541,2000542,2000543,2,2,5,15,深渊邪魔, ,41205,3,4
20006,1,20006,20006,1020006,2000601,2000611,2000612,2000613,9000203,2000621,2000622,2000623,2000631,2000632,2000633,2000641,2000642,2000643,2,2,4,15,炎魔, ,41206,3,1
20007,1,20007,20007,1020007,2000701,2000711,2000712,2000713,9000201,2000721,2000722,2000723,2000731,2000732,2000733,2000741,2000742,2000743,2,2,5,15,美杜莎, ,41207,4,3
20008,1,20008,20008,1020008,2000801,2000811,2000812,2000813,9000201,2000821,2000822,2000823,2000831,2000832,2000833,2000841,2000842,2000843,2,2,5,15,恶魔领主, ,41208,4,1
20009,1,20009,20009,1020009,2000901,2000911,2000912,2000913,9000203,2000921,2000922,2000923,2000931,2000932,2000933,2000941,2000942,2000943,2,2,5,15,堕天使, ,41209,4,1
20010,1,20010,20010,1020010,2001001,2001011,2001012,2001013,9000201,2001021,2001022,2001023,2001031,2001032,2001033,2001041,2001042,2001043,2,2,5,15,巢魔母皇, ,41210,4,4
30001,1,30001,30001,1030001,3000101,3000111,3000112,3000113,0,3000121,3000122,3000123,3000131,3000132,3000133,3000141,3000142,3000143,3,1,4,10,森林战熊, ,41301,2,2
30002,1,30002,30002,1030002,3000201,3000211,3000212,3000213,0,3000221,3000222,3000223,3000231,3000232,3000233,3000241,3000242,3000243,3,1,4,10,森林花妖, ,41302,2,4
30003,1,30003,30003,1030003,3000301,3000311,3000312,3000313,9000302,3000321,3000322,3000323,3000331,3000332,3000333,3000341,3000342,3000343,3,1,5,15,剑舞者, ,41303,3,2
30004,1,30004,30004,1030004,3000401,3000411,3000412,3000413,9000303,3000421,3000422,3000423,3000431,3000432,3000433,3000441,3000442,3000443,3,1,5,15,自然德鲁伊, ,41304,3,3
30005,1,30005,30005,1030005,3000501,3000511,3000512,3000513,0,3000521,3000522,3000523,3000531,3000532,3000533,3000541,3000542,3000543,3,1,5,15,幻影射手, ,41305,3,2
30006,1,30006,30006,1030006,3000601,3000611,3000612,3000613,0,3000621,3000622,3000623,3000631,3000632,3000633,3000641,3000642,3000643,3,1,5,15,战斗矮人, ,41306,3,1
30007,1,30007,30007,1030007,3000701,3000711,3000712,3000713,9000301,3000721,3000722,3000723,3000731,3000732,3000733,3000741,3000742,3000743,3,3,5,15,远古树精, ,41307,4,1
30008,1,30008,30008,1030008,3000801,3000811,3000812,3000813,9000303,3000821,3000822,3000823,3000831,3000832,3000833,3000841,3000842,3000843,3,1,5,15,精灵龙, ,41308,4,2
30009,1,30009,30009,1030009,3000901,3000911,3000912,3000913,9000301,3000921,3000922,3000923,3000931,3000932,3000933,3000941,3000942,3000943,3,3,5,15,自然女祭祀, ,41309,4,4
30010,1,30010,30010,1030010,3001001,3001011,3001012,3001013,9000302,3001021,3001022,3001023,3001031,3001032,3001033,3001041,3001042,3001043,3,1,5,15,月光女神, ,41310,4,3
40001,1,40001,40001,1040001,4000101,4000111,4000112,4000113,0,4000121,4000122,4000123,4000131,4000132,4000133,4000141,4000142,4000143,4,1,4,10,骷髅勇士, ,41401,2,1
40002,1,40002,40002,1040002,4000201,4000211,4000212,4000213,0,4000221,4000222,4000223,4000231,4000232,4000233,4000241,4000242,4000243,4,1,4,10,瘟疫蜘蛛, ,41402,2,2
40003,1,40003,40003,1040003,4000301,4000311,4000312,4000313,9000403,4000321,4000322,4000323,4000331,4000332,4000333,4000341,4000342,4000343,4,1,5,15,尸巫王, ,41403,3,3
40004,1,40004,40004,1040004,4000401,4000411,4000412,4000413,0,4000421,4000422,4000423,4000431,4000432,4000433,4000441,4000442,4000443,4,1,5,15,剧毒僵尸, ,41404,3,1
40005,1,40005,40005,1040005,4000501,4000511,4000512,4000513,9000403,4000521,4000522,4000523,4000531,4000532,4000533,4000541,4000542,4000543,4,1,5,15,吸血鬼伯爵, ,41405,3,2
40006,1,40006,40006,1040006,4000601,4000611,4000612,4000613,0,4000621,4000622,4000623,4000631,4000632,4000633,4000641,4000642,4000643,4,1,5,15,幽灵, ,41406,3,3
40007,1,40007,40007,1040007,4000701,4000711,4000712,4000713,9000402,4000721,4000722,4000723,4000731,4000732,4000733,4000741,4000742,4000743,4,1,5,15,死神, ,41407,4,2
40008,1,40008,40008,1040008,4000801,4000811,4000812,4000813,9000401,4000821,4000822,4000823,4000831,4000832,4000833,4000841,4000842,4000843,4,6,5,15,恐怖骑士, ,41408,4,2
40009,1,40009,40009,1040009,4000901,4000911,4000912,4000913,9000401,4000921,4000922,4000923,4000931,4000932,4000933,4000941,4000942,4000943,4,6,5,15,骨龙, ,41409,4,3
40010,1,40010,40010,1040010,4001001,4001011,4001012,4001013,9000402,4001021,4001022,4001023,4001031,4001032,4001033,4001041,4001042,4001043,4,6,5,15,蜘蛛女王, ,41410,4,2
50001,1,50001,50001,1050001,5000101,5000111,5000112,5000113,0,5000121,5000122,5000123,5000131,5000132,5000133,5000141,5000142,5000143,5,1,4,10,地精, ,41501,2,1
50002,1,50002,50002,1050002,5000201,5000211,5000212,5000213,0,5000221,5000222,5000223,5000231,5000232,5000233,5000241,5000242,5000243,5,1,4,10,鹰身女妖, ,41502,2,2
50003,1,50003,50003,1050003,5000301,5000311,5000312,5000313,0,5000321,5000322,5000323,5000331,5000332,5000333,5000341,5000342,5000343,5,1,5,15,半人马, ,41503,3,2
50004,1,50004,50004,1050004,5000401,5000411,5000412,5000413,9000503,5000421,5000422,5000423,5000431,5000432,5000433,5000441,5000442,5000443,5,1,5,15,大地萨满, ,41504,3,4
50005,1,50005,50005,1050005,5000501,5000511,5000512,5000513,0,5000521,5000522,5000523,5000531,5000532,5000533,5000541,5000542,5000543,5,1,5,15,牛头人, ,41505,3,1
50006,1,50006,50006,1050006,5000601,5000611,5000612,5000613,9000503,5000621,5000622,5000623,5000631,5000632,5000633,5000641,5000642,5000643,5,1,5,15,蝎狮, ,41506,3,2
50007,1,50007,50007,1050007,5000701,5000711,5000712,5000713,9000502,5000721,5000722,5000723,5000731,5000732,5000733,5000741,5000742,5000743,5,1,5,15,独眼巨人, ,41507,4,1
50008,1,50008,50008,1050008,5000801,5000811,5000812,5000813,9000502,5000821,5000822,5000823,5000831,5000832,5000833,5000841,5000842,5000843,5,1,5,15,比蒙巨兽, ,41508,4,1
50009,1,50009,50009,1050009,5000901,5000911,5000912,5000913,9000501,5000921,5000922,5000923,5000931,5000932,5000933,5000941,5000942,5000943,5,6,5,15,远古巨蛇, ,41509,4,3
50010,1,50010,50010,1050010,5001001,5001011,5001012,5001013,9000501,5001021,5001022,5001023,5001031,5001032,5001033,5001041,5001042,5001043,5,5,5,15,泰坦巨人, ,41510,4,3
60001,1,60001,60001,1060001,6000101,6000111,6000112,6000113,0,6000121,6000122,6000123,6000131,6000132,6000133,6000141,6000142,6000143,6,1,4,10,玉兔, ,41601,2,1
60002,1,60002,60002,1060002,6000201,6000211,6000212,6000213,0,6000221,6000222,6000223,6000231,6000232,6000233,6000241,6000242,6000243,6,1,4,10,武僧, ,41602,2,2
60003,1,60003,60003,1060003,6000301,6000311,6000312,6000313,9000601,6000321,6000322,6000323,6000331,6000332,6000333,6000341,6000342,6000343,6,1,5,15,功夫熊猫, ,41603,3,1
60004,1,60004,60004,1060004,6000401,6000411,6000412,6000413,0,6000421,6000422,6000423,6000431,6000432,6000433,6000441,6000442,6000443,6,5,5,15,九尾狐, ,41604,3,3
60005,1,60005,60005,1060005,6000501,6000511,6000512,6000513,9000603,6000521,6000522,6000523,6000531,6000532,6000533,6000541,6000542,6000543,6,1,5,15,莲花三太子, ,41605,3,1
60006,1,60006,60006,1060006,6000601,6000611,6000612,6000613,0,6000621,6000622,6000623,6000631,6000632,6000633,6000641,6000642,6000643,6,1,5,15,嫦娥, ,41606,3,4
60007,1,60007,60007,1060007,6000701,6000711,6000712,6000713,9000602,6000721,6000722,6000723,6000731,6000732,6000733,6000741,6000742,6000743,6,1,5,15,刑天, ,41607,4,2
60008,1,60008,60008,1060008,6000801,6000811,6000812,6000813,9000603,6000821,6000822,6000823,6000831,6000832,6000833,6000841,6000842,6000843,6,1,5,15,美猴王, ,41608,4,1
60009,1,60009,60009,1060009,6000901,6000911,6000912,6000913,9000602,6000921,6000922,6000923,6000931,6000932,6000933,6000941,6000942,6000943,6,1,5,15,龙神, ,41609,4,3
60010,1,60010,60010,1060010,6001001,6001011,6001012,6001013,9000601,6001021,6001022,6001023,6001031,6001032,6001033,6001041,6001042,6001043,6,6,5,15,白虎罗汉, ,41610,4,2
60011,1,60011,60011,1060011,6001101,6001111,6001112,6001113,0,6001121,6001122,6001123,6001131,6001132,6001133,6001141,6001142,6001143,6,1,4,10,忍者, ,41611,2,1
80001,2,80001,80001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,10,狮子座, ,0,0,0
80002,2,80002,80002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,10,处女座, ,0,0,0
80003,2,80003,80003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,白羊座, ,0,0,0
80004,2,80004,80004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,金牛座, ,0,0,0
80005,2,80005,80005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10,双子座, ,0,0,0
80006,2,80006,80006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,10,巨蟹座, ,0,0,0
80007,2,80007,80007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,10,天平座, ,0,0,0
80008,2,80008,80008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,10,天蝎座, ,0,0,0
80009,2,80009,80009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,射手座, ,0,0,2
80010,2,80010,80010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,摩羯座, ,0,0,1
80011,2,80011,80011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,水瓶座, ,0,0,4
80012,2,80012,80012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,双鱼座, ,0,0,3
90110008,3,10008,90110008,0,1000801,1000811,1000811,1000811,0,1000821,1000821,1000821,0,0,0,0,0,0,1,1,5,15,烈天使, ,41101,1,1
90120007,3,20007,90120007,0,2000701,2000711,2000711,2000711,9000201,2000721,2000721,2000721,0,0,0,0,0,0,2,2,5,15,美杜莎, ,41101,1,1
90120008,3,20008,90120008,0,2000801,2000811,2000811,2000811,9000201,2000821,2000821,2000821,0,0,0,0,0,0,2,2,5,15,恶魔领主, ,41101,1,2
90120010,3,20010,90120010,0,2001001,2001011,2001011,2001011,9000201,2001021,2001021,2001021,0,0,0,0,0,0,2,2,5,15,巢魔母皇, ,41101,1,1
90130009,3,30009,90130009,0,3000901,3000911,3000911,3000911,0,3000921,3000921,3000921,0,0,0,0,0,0,3,3,5,15,自然女祭祀, ,41101,1,4
90140009,3,40009,90140009,0,4000901,4000911,4000911,4000911,0,4000921,4000921,4000921,0,0,0,0,0,0,4,6,5,15,骨龙, ,41101,1,4
90150009,3,50009,90150009,0,5000901,5000911,5000911,5000911,9000501,5000921,5000921,5000921,0,0,0,0,0,0,5,6,5,15,远古巨蛇, ,41101,1,2
90150010,3,50010,90150010,0,5001001,5001011,5001011,5001011,9000501,5001021,5001021,5001021,0,0,0,0,0,0,5,5,5,15,泰坦巨人, ,41101,1,1
90160004,3,60004,90160004,0,6000401,6000411,6000411,6000411,0,6000421,6000421,6000421,0,0,0,0,0,0,6,5,4,15,九尾狐, ,41101,1,1
90160010,3,60010,90160010,0,6001001,6001011,6001011,6001011,0,6001021,6001021,6001021,0,0,0,0,0,0,6,6,5,15,白虎罗汉, ,41101,1,4
90210008,3,10008,90210008,0,1000801,1000811,1000811,1000811,0,1000821,1000821,1000821,0,0,0,0,0,0,1,1,5,15,烈天使, ,41101,1,1
90220007,3,20007,90220007,0,2000701,2000711,2000711,2000711,9000201,2000721,2000721,2000721,0,0,0,0,0,0,2,2,5,15,美杜莎, ,41101,1,3
90220008,3,20008,90220008,0,2000801,2000811,2000811,2000811,9000201,2000821,2000821,2000821,0,0,0,0,0,0,2,2,5,15,恶魔领主, ,41101,1,1
90220010,3,20010,90220010,0,2001001,2001011,2001011,2001011,9000201,2001021,2001021,2001021,0,0,0,0,0,0,2,2,5,15,巢魔母皇, ,41101,1,3
90230009,3,30009,90230009,0,3000901,3000911,3000911,3000911,0,3000921,3000921,3000921,0,0,0,0,0,0,3,3,5,15,自然女祭祀, ,41101,1,4
90240009,3,40009,90240009,0,4000901,4000911,4000911,4000911,0,4000921,4000921,4000921,0,0,0,0,0,0,4,6,5,15,骨龙, ,41101,1,1
90250009,3,50009,90250009,0,5000901,5000911,5000911,5000911,9000501,5000921,5000921,5000921,0,0,0,0,0,0,5,6,5,15,远古巨蛇, ,41101,1,3
90250010,3,50010,90250010,0,5001001,5001011,5001011,5001011,9000501,5001021,5001021,5001021,0,0,0,0,0,0,5,5,5,15,泰坦巨人, ,41101,1,1
90260004,3,60004,90260004,0,6000401,6000411,6000411,6000411,0,6000421,6000421,6000421,0,0,0,0,0,0,6,5,4,15,九尾狐, ,41101,1,3
90260010,3,60010,90260010,0,6001001,6001011,6001011,6001011,0,6001021,6001021,6001021,0,0,0,0,0,0,6,6,5,15,白虎罗汉, ,41101,1,4
90310008,3,10008,90310008,0,1000801,1000811,1000811,1000811,0,1000821,1000821,1000821,0,0,0,0,0,0,1,1,5,15,烈天使, ,41101,1,2
90320007,3,20007,90320007,0,2000701,2000711,2000711,2000711,9000201,2000721,2000721,2000721,0,0,0,0,0,0,2,2,5,15,美杜莎, ,41101,1,4
90320008,3,20008,90320008,0,2000801,2000811,2000811,2000811,9000201,2000821,2000821,2000821,0,0,0,0,0,0,2,2,5,15,恶魔领主, ,41101,1,2
90320010,3,20010,90320010,0,2001001,2001011,2001011,2001011,9000201,2001021,2001021,2001021,0,0,0,0,0,0,2,2,5,15,巢魔母皇, ,41101,1,3
90330009,3,30009,90330009,0,3000901,3000911,3000911,3000911,0,3000921,3000921,3000921,0,0,0,0,0,0,3,3,5,15,自然女祭祀, ,41101,1,2
90340009,3,40009,90340009,0,4000901,4000911,4000911,4000911,0,4000921,4000921,4000921,0,0,0,0,0,0,4,6,5,15,骨龙, ,41101,1,1
90350009,3,50009,90350009,0,5000901,5000911,5000911,5000911,9000501,5000921,5000921,5000921,0,0,0,0,0,0,5,6,5,15,远古巨蛇, ,41101,1,1
90350010,3,50010,90350010,0,5001001,5001011,5001011,5001011,9000501,5001021,5001021,5001021,0,0,0,0,0,0,5,5,5,15,泰坦巨人, ,41101,1,2
90360004,3,60004,90360004,0,6000401,6000411,6000411,6000411,0,6000421,6000421,6000421,0,0,0,0,0,0,6,5,4,15,九尾狐, ,41101,1,4
90360010,3,60010,90360010,0,6001001,6001011,6001011,6001011,0,6001021,6001021,6001021,0,0,0,0,0,0,6,6,5,15,白虎罗汉, ,41101,1,3
90410008,3,10008,90410008,0,1000801,1000811,1000811,1000811,0,1000821,1000821,1000821,1000822,1000822,1000822,0,0,0,1,1,5,15,烈天使, ,41101,1,1
90420007,3,20007,90420007,0,2000701,2000711,2000711,2000711,9000201,2000721,2000721,2000721,2000722,2000722,2000722,0,0,0,2,2,5,15,美杜莎, ,41101,1,2
